date,category,region,supplier,order_quantity,lead_time_days,transport_time_days,inventory_level,demand_forecast,production_capacity,weather_impact,inventory_coverage_days,capacity_utilization,true_anomaly
2024-12-19,Snacks,West,Supplier E,7684.345742423311,3.0350420413330617,2.862496634424274,8693.156568132408,5448.891965207669,6026.139491222725,0.0,47.86196876524653,0.9042093985949319,0
2024-11-07,Beverages,Central,Supplier C,4018.354929824778,5.130515613004095,3.6245001039112514,8804.181496526186,4000.9714028098715,6386.740416692763,0.0,66.01532935483893,0.6264496663043789,0
2024-06-15,Home Care,North,Supplier E,3941.47994995744,16.457407483846396,13.967429387055994,4322.695408386684,4026.2887767084644,6470.269596814632,0.0,32.20853481791638,0.6222752725312467,1
2024-07-25,Snacks,East,Supplier C,5921.414180674479,4.1952012514251145,2.438707030524878,5579.1454698213765,4480.121755661541,6156.3101528229145,0.0,37.35933379112518,0.7277284029634579,0
2025-01-15,Snacks,West,Supplier C,4246.086470633356,5.548850425808828,2.908704061109477,6805.314788530914,6132.816177677038,6427.519841358825,0.0,33.28967276062367,0.9541497076702162,0
2024-04-15,Home Care,North,Supplier D,6018.35538422827,6.772687268474046,3.3640039239170134,7052.90952776074,3899.3851349116176,5970.65371016858,0.0,54.26170498996325,0.6530918261547477,0
2024-08-13,Snacks,West,Supplier C,5465.3461735266455,5.387511808272377,3.3317140596605483,9259.74175240885,4325.767494459011,5948.546668454667,0.0,64.21802672660907,0.7271973703087333,0
2024-04-03,Beverages,East,Supplier C,4976.022697502036,4.56084072912312,3.4875672606216437,6681.647852797802,5456.872122980868,5770.542489113999,0.0,36.733394345044076,0.9456428287765208,0
2024-10-19,Beverages,West,Supplier B,5441.2715345216875,4.948580445593158,3.192142944083649,9000.391492036053,5408.718838273938,6212.268416184166,0.0,49.92157160220392,0.8706511818103633,0
2024-04-15,Home Care,Central,Supplier A,5380.198369153394,3.191414042825097,3.275976573997892,6822.341391790553,5299.876531036128,6500.170136116911,0.0,38.61792639039149,0.8153442786964008,0
2024-05-28,Food,Central,Supplier D,4820.393502213825,4.54924789083485,3.1713982109635794,6198.673568910777,4872.759222701372,6354.221935367743,0.0,38.16322509861882,0.766853797721399,0
2024-05-27,Personal Care,West,Supplier D,3243.6389683615052,4.550218396073055,3.7898665387639454,6268.325511434313,3841.3797406052377,5390.981759323945,0.0,48.95370362769726,0.7125566199442984,0
2024-11-09,Food,North,Supplier D,5178.650728589035,12.057897670692842,2.789094410284391,3995.476715692665,4178.301663988078,5417.762842413562,0.0,28.687325882634493,0.7712226956997409,1
2024-07-08,Snacks,North,Supplier B,6573.060366064165,6.94218961269377,3.0240955814726087,6788.952547235009,5813.841158336056,6551.819941756232,0.0,35.03167198247656,0.8873627801159689,0
2024-08-14,Personal Care,North,Supplier C,3391.2313367954766,3.063204711267761,2.4925155838411452,9036.480813290511,5496.273599930168,6088.286406892221,0.0,49.32331323574571,0.9027619978107686,0
2024-07-10,Home Care,West,Supplier A,4034.2149798610553,4.592322388425513,2.393989116597794,5662.702355374699,3598.513583002081,6107.824075738329,0.0,47.20867845648555,0.5891645761861737,0
2024-11-04,Home Care,North,Supplier E,5426.826974766011,3.1664904560081544,6.1624472256281,10128.393506268103,5582.5118667343395,2930.999291170973,0.0,54.42922692178538,1.9046445639036824,1
2024-07-10,Personal Care,East,Supplier C,5038.591862732281,4.496635906749492,2.637906867029074,8523.56171759557,5977.900594887902,6875.819750786782,0.0,42.7753602571677,0.8694091485169992,0
2024-04-24,Beverages,Central,Supplier B,5411.182159584289,4.135397858882007,2.971157198551322,8410.968303189331,4848.447709842304,5776.857590922041,0.0,52.04326501932862,0.8392880789482031,0
2024-07-10,Personal Care,East,Supplier C,4300.681792172338,3.5056536924986,3.8088746552621044,8620.74098471498,5183.653062611646,6558.317067838071,0.0,49.89188636230786,0.790393786850019,0
2024-12-10,Snacks,North,Supplier C,6162.458286592306,5.913092030529779,3.7799688511864105,8785.999586668026,5710.336667018588,6116.803512160083,0.0,46.15839712611165,0.9335491414210956,0
2024-11-12,Beverages,East,Supplier B,5046.900565690211,5.255647703850429,4.11202238934415,4361.063760051675,7174.774645926361,5199.743510367473,0.0,18.234985662697156,1.3798324151222046,1
2024-06-12,Home Care,North,Supplier D,5696.985522343057,5.795855629654046,3.8188262541995606,7101.353872686458,6896.638024159332,5587.573859993691,0.0,30.890502797783473,1.2342813172526224,0
2024-05-02,Personal Care,West,Supplier D,5320.277410971096,4.468346175332505,4.201509095892745,7013.617559341817,5900.770180781879,5696.484708152027,0.0,35.657807427499975,1.0358616731363304,0
2024-06-30,Food,East,Supplier A,5175.494967960993,4.929283524219917,3.2182648339062805,8073.835817072101,5271.625332483116,6546.554007233059,0.0,45.946944108425754,0.8052519427256968,0
2024-03-27,Food,West,Supplier A,5626.83365702813,6.594640641216315,2.548489708677708,9026.641640627464,4768.94294023376,6613.648903396289,0.0,56.78391471917047,0.7210759158661685,0
2024-09-17,Snacks,West,Supplier D,5186.48795396695,4.997279804890887,2.4998037152572596,7900.0167856662665,5245.299700152373,6176.92692538917,0.0,45.18340554746629,0.8491762592483476,0
2024-12-28,Food,South,Supplier E,3809.800971904488,5.807956549159441,3.69816530372076,9160.852693698655,3395.745751201999,5738.613360159352,0.0,80.93231971612688,0.5917362850714349,0
2025-02-04,Personal Care,North,Supplier C,6087.356825715964,4.382543697283271,3.02581325140521,8926.755174052876,6673.878991118657,5544.509441974881,0.0,40.12698695585698,1.2036915187832216,0
2024-11-02,Personal Care,Central,Supplier E,5818.127286248184,5.7160173433642605,3.063065757923008,7674.52510787596,5816.002416098115,6568.7905093308,0.0,39.58659862296639,0.8853992843639374,0
2025-01-30,Food,North,Supplier C,2893.1496086421903,4.451080640194698,2.725464456023093,5379.230045328726,6117.61223712203,5357.723795541971,0.0,26.37906671832145,1.1418304620727822,0
2025-03-21,Personal Care,Central,Supplier D,4345.799715124323,3.1035776239403274,2.785413030175359,7244.708081969133,4827.681447315324,5948.054857876192,0.0,45.01979777061255,0.8116403702838565,0
2024-11-05,Snacks,North,Supplier A,6042.360462492807,4.992417112078958,3.1918796448884628,10614.195850714514,4475.739723528335,7182.235605160004,0.0,71.14485988707415,0.6231680453802971,0
2025-01-04,Beverages,West,Supplier A,3173.071453522166,4.529696857396038,2.4723882549379814,8510.089476058549,4193.123516984751,5740.106405981173,0.0,60.88603954727836,0.7304957818578989,0
2024-08-18,Snacks,East,Supplier E,5943.566881900744,3.375218640602738,3.1285692329040478,7040.674803094862,5532.217147962126,5364.150885160443,0.0,38.18003495590407,1.0313313824312114,0
2024-12-23,Snacks,East,Supplier A,4858.77746434575,5.191492851673174,3.7555400975675646,8375.97736641185,4338.707628309357,5117.27098735091,0.0,57.91570728407673,0.84785574948717,0
2024-10-05,Personal Care,South,Supplier D,6340.282570333991,4.1064735150466785,1.9331820791705896,9014.966102491702,4631.3787601337635,7202.002211415349,0.0,58.39491803234421,0.6430682224441581,0
2024-05-30,Beverages,Central,Supplier E,4998.853210924536,8.092641278462683,2.229344060961443,7041.40158582255,5291.759214007725,6174.3135497277735,0.0,39.919058867134645,0.8570603308996252,0
2024-07-11,Personal Care,Central,Supplier C,4277.932007004372,3.5355577665863325,3.337804980751529,9853.075841182845,4206.604514847295,5565.462195699277,0.0,70.2686155050199,0.755841000608711,0
2024-03-25,Home Care,Central,Supplier A,5308.08566075914,3.7870750575498606,3.6819839368304317,8743.547031745475,5739.552087584871,5905.431690425791,0.0,45.70154725483803,0.9719106728285667,0
2025-03-06,Personal Care,West,Supplier B,4969.614510490013,5.869551106647791,2.7550536349301593,6350.13684024149,4784.033029899131,5668.522091120176,0.0,39.82081729299042,0.8439647853526742,0
2025-02-15,Personal Care,Central,Supplier A,4189.148865859319,4.866978119359911,2.0008796924777306,9284.54942981356,3442.6926135336253,5068.221979853596,0.0,80.90657928606448,0.6792702899001817,0
2025-02-02,Personal Care,East,Supplier C,7218.3434830113865,5.8492023092622185,3.715962086970376,7385.5799228034575,4196.997589108505,6394.058716726893,0.0,52.79188109592587,0.6563902170821697,0
2025-03-06,Beverages,West,Supplier E,4028.9018184156853,5.380391053897901,2.5944674240427377,7731.304360541591,5977.366904973238,6016.906411197404,0.0,38.80289339830749,0.9934285987645439,0
2024-06-24,Personal Care,North,Supplier C,2757.0446249402057,12.065663824693418,2.8193768285361935,2585.8884847935497,3956.6977379738555,6352.491889358969,0.0,19.60641415675384,0.6228575820146582,1
2024-08-20,Beverages,Central,Supplier B,6581.698968121493,3.620907606920368,3.159522436159888,8947.169619034745,5604.669738513857,6003.275243412922,0.0,47.89133010399569,0.933601994122053,0
2025-01-26,Food,Central,Supplier D,4416.436527684074,6.071083080728032,2.666783314044621,7776.702159956868,4909.506093025115,6065.622617899276,0.0,47.520271974029015,0.8093985403143062,0
2024-08-05,Home Care,North,Supplier A,4703.226739034304,3.7115498144107004,2.5619351364214027,9010.635431750914,4645.469728443798,4882.5888089803775,0.0,58.1898233664914,0.9514357874862502,0
2024-11-23,Beverages,Central,Supplier E,4642.0939353709655,5.558905961164161,2.571099903717956,7173.526416401646,7061.334735704947,6453.923876003664,0.0,30.47664507446197,1.0941149711975526,0
2024-11-19,Food,North,Supplier D,4430.348565841674,5.9189987572568485,3.9289642804638416,7001.895068194883,3644.205381363311,5455.845123818366,0.0,57.64133194031545,0.6679451668182347,0
2024-04-21,Beverages,West,Supplier C,4233.807528736554,4.873082195970039,3.5798067942126406,6880.344392603374,4133.879755509195,5583.958211542767,0.0,49.931382620169224,0.7403135193533378,0
2024-04-30,Beverages,East,Supplier E,4003.1826975030353,4.695852464312197,3.287258670308591,8594.048269314393,4778.912937914933,5736.0638477479915,0.0,53.9498106429034,0.8331345439592969,0
2024-11-05,Home Care,North,Supplier D,5064.759761704566,4.01627389533898,1.906783387132717,6979.475263245895,6974.1744528450745,4970.658213787257,0.0,30.022801883305306,1.4030685983398752,0
2024-04-26,Snacks,South,Supplier E,4598.012442324365,5.462742716704302,3.289095947527793,7695.33102691038,4781.008940886923,5708.721746068326,0.0,48.28686448021674,0.8374920259828162,0
2024-10-30,Snacks,North,Supplier B,5730.362190333946,1.954071168918388,3.2621001042047344,7222.359519040501,5046.827644699907,5673.907944131635,0.0,42.93207551852083,0.8894800011550593,0
2024-03-27,Beverages,Central,Supplier B,5482.694051616154,5.71572633905681,2.360933429907417,8660.125887346514,4497.748050372028,5811.0832655336635,0.0,57.76307914777617,0.7739947691076451,0
2025-02-06,Personal Care,West,Supplier A,4072.487806474596,5.119476340975714,3.1293550667369163,5397.0463300935335,5122.765720705713,5149.41024137981,0.0,31.60624528433463,0.9948257141254767,0
2024-10-27,Food,West,Supplier A,5108.521276072356,4.777184300280318,3.5257462481293445,8370.549305335007,4553.5643340271845,6463.854441780652,0.0,55.14723428491943,0.7044657912768184,0
2024-06-04,Personal Care,North,Supplier B,4582.161675878647,5.242302274663848,3.2846829592968865,10597.01478364371,5425.79034398993,6199.028289097786,0.0,58.59246733730804,0.8752646529347595,0
2024-03-25,Personal Care,East,Supplier E,4008.3395573663342,3.6264436080678712,2.659915299149887,9854.039163100548,5496.768593836945,5567.979902320482,0.0,53.78090233314007,0.9872105665370919,0
2025-02-19,Beverages,South,Supplier B,5689.431570515133,2.587007311924117,3.0066323215419866,7075.020317039792,4589.305353454621,5709.226793856425,0.0,46.248962133544055,0.8038400853847798,0
2024-08-02,Beverages,West,Supplier A,4878.674720691635,5.468575069953961,3.365178465600599,8741.902664247476,3787.0679657135424,6419.0741643865495,0.0,69.25069269994233,0.5899710563751464,0
2024-07-17,Beverages,Central,Supplier B,4592.449979829521,6.316546172184689,3.0297260171088247,8450.848209259857,4884.212862323162,5871.262484439891,0.0,51.90712473518344,0.8318846032292675,0
2024-06-23,Beverages,Central,Supplier B,4144.43276357672,3.2605980280632627,3.6271424445534475,10204.088094743207,6061.90957357905,5379.732085398132,0.0,50.499374681624694,1.1268051042973886,0
2024-05-22,Snacks,East,Supplier E,3972.063238926661,3.947519923003587,3.1978407784200544,4234.827616515849,4056.0054655987115,5958.204064957562,0.0,31.322647262932676,0.6807429590157216,0
2024-10-01,Beverages,West,Supplier D,6988.768023914546,5.752324893027437,3.3764613326439155,9669.301053402747,5100.525201353971,5456.078484104219,0.0,56.87238473502275,0.9348335468805812,0
2025-02-19,Snacks,North,Supplier A,5334.118649629996,5.358889759946853,3.41070032349588,7598.723490854193,3714.8336129886443,5646.063412938764,0.0,61.36525305698063,0.6579510964180053,0
2024-10-10,Snacks,Central,Supplier E,3908.8709627971834,7.963108456306708,2.4666586483470683,6885.156590824374,3864.1733989711274,5974.687950488705,0.0,53.45378594545688,0.646757358876802,0
2024-04-16,Beverages,East,Supplier B,5287.865898322812,6.075657468825899,3.0249930176783395,6842.296956808062,5970.3292517726895,6527.605732452829,0.0,34.38150561684586,0.91462773587725,0
2024-09-10,Home Care,West,Supplier B,6062.016176795538,5.835424471893049,2.8338227632405175,6050.14052568308,5422.380044384352,7011.662372115041,0.0,33.4731638662004,0.7733372995751808,0
2025-01-15,Food,West,Supplier D,5167.517612530042,4.236211300005118,3.5219229974035393,7078.822388789096,5114.068617034585,6681.307810691153,0.0,41.5255812087272,0.7654292785091062,0
2024-08-01,Personal Care,West,Supplier A,6374.021342133125,5.524805796390682,3.231616523352012,6380.398919102907,2710.4040621225345,5964.071880598801,0.0,70.62119270260807,0.4544552977202559,0
2025-02-10,Snacks,West,Supplier A,3457.1868579300326,6.49541366247537,2.905893768947205,8270.325755760978,4302.396415706964,7128.674900596088,0.0,57.667808518769476,0.6035338230036559,0
2024-07-17,Food,West,Supplier C,3008.6779526197893,4.8356092349270945,2.3590742982786685,8884.906448492571,5346.132602778019,6279.134672184144,0.0,49.857946530595,0.8514123174425262,0
2025-02-08,Home Care,Central,Supplier A,5260.517421853753,4.882785426262868,2.2015458339397296,7615.139885542458,3495.841042871109,5510.155730343134,0.0,65.35028159594063,0.634435978573225,0
2024-12-21,Personal Care,East,Supplier D,5276.496143373883,5.141353526606933,3.1551713099724767,10249.584809384247,4481.503149082263,6047.274926161428,0.0,68.6125913678083,0.7410781225928064,0
2024-10-19,Personal Care,West,Supplier C,1660.4998217457578,4.335501318527765,2.64139366138327,7177.368071814592,5489.988339557385,5671.541676562062,0.0,39.220673858807764,0.9679887149987886,0
2024-11-01,Snacks,South,Supplier C,4376.423908797985,5.268963514123314,3.3330632340486166,7536.706366405111,3439.9751579896747,5376.0470368360575,0.0,65.72756505726835,0.6398707329789638,0
2024-04-10,Beverages,South,Supplier B,3991.337685616545,5.243972138275681,2.1784298674618867,7290.589035607364,3288.6420717460833,5412.888111270895,0.0,66.50698564836343,0.6075577407370316,0
2024-07-12,Home Care,East,Supplier B,3608.0537592968435,6.479986413180656,3.796475599104445,8897.928310871592,3455.5546953802386,5926.382910912779,0.0,77.24891453259858,0.5830798899303683,0
2024-08-08,Snacks,North,Supplier A,3988.958235390189,4.810607557489297,3.3319320449658374,9049.360254277832,5101.036690450361,6377.102995306704,0.0,53.22071259290755,0.7998987462182315,0
2024-05-07,Home Care,North,Supplier C,5595.787801599359,5.674728546063506,3.049592544988864,8743.050325956645,4298.701324023388,6534.1016278979505,0.0,61.016453577008804,0.6578871234064811,0
2024-03-22,Beverages,North,Supplier B,3982.594978710292,4.840434718007949,3.841529468201366,7813.837019093796,5590.243763816803,5377.641041654309,0.0,41.932896037571766,1.0395345692499198,0
2024-06-19,Beverages,South,Supplier D,4016.8778654181583,5.639759441782244,3.474208967110568,5989.065711383167,4908.916546711153,5848.370658789457,0.0,36.601146023122055,0.8393648134003943,0
2024-08-10,Snacks,North,Supplier B,3381.194691142321,4.749941544208102,2.7624983806914782,7520.83912878424,6492.481246144236,6243.295339867528,0.0,34.751763664703965,1.0399125610293483,0
2025-02-04,Beverages,Central,Supplier B,6268.909642515826,5.573472986945206,3.0387881548891644,10217.209570850797,3686.266021575587,6075.929297875805,0.0,83.15088637973894,0.6066999533494137,0
2024-04-28,Food,West,Supplier C,5434.632365470634,5.728235829088448,2.0178628500926274,9519.85683115248,5098.594534598188,6347.273183523448,0.0,56.01459441353317,0.803273214682702,0
