date,main_category,product_name,region,supplier,order_quantity,lead_time_days,transport_time_days,inventory_level,demand_forecast,production_capacity,supplier_performance,quality_score,market_growth,competitor_activity,worker_availability,weather_impact,political_stability,inventory_coverage_days,capacity_utilization,supply_demand_ratio,true_anomaly,anomaly_type
2024-08-16,Baby Products,Baby Powder,South,PureBaby Essentials,4606.878810800094,5.014490197319791,2.773759720006799,6325.95085548578,4792.707827392635,6431.285457024476,93.34866648895948,91.28892604243417,2.4726736170034433,63.661728754191934,88.60025283503329,0.0,90.0,39.597349243761045,0.7452177110499537,1.3199116414587015,0,normal
2024-04-12,Personal Care,Smooth & Silky Shampoo,East,HygienePro Ltd.,5140.842966557415,3.8162240491814723,4.051166611248775,6611.534427479242,3875.4157668193166,6239.455796651408,110.31247233263116,97.59534745126352,3.240140493086839,56.82964628072775,83.19752848825738,0.0,70.75453776935372,51.18058158368038,0.6211143877161812,1.7060193861226791,0,normal
2024-10-24,Home Care,Stain Remover Spray,North,ShineSmart Products,5093.079872539447,28.808635647038376,12.302359286225812,7465.025409202579,4198.166341713942,5169.198832515599,86.85318142232873,95.94418840957859,3.7053730180301083,86.10595475652946,91.7397105849931,0.0,90.0,53.34489966508743,0.8121502920929232,1.778163322169581,1,normal
2024-11-23,Baby Products,Baby Powder,North,TenderCare Baby,4031.8917116708826,6.6653090460600914,2.4176014924598825,9501.516380047757,4832.551991877116,6244.958654536255,64.93069671018765,96.24838003854688,2.7129440594514533,38.407425168362295,97.57035256027467,0.0,90.0,58.98446449837615,0.7738325038175896,1.9661488166125383,0,normal
2024-08-12,Beverages,PowerCharge Berry Blast,South,EnergyFuel Inc.,5177.571308640037,5.430348441904753,3.09038711936292,9132.74170264396,6076.387640547876,6346.15728682035,82.47572148774101,95.1691609349951,1.0070056464282704,46.78517107703528,93.41014028815398,0.0,90.0,45.089659726616,0.9574908666646618,1.5029886575538667,0,normal
2025-02-19,Snacks,Caramel Popcorn,West,CrunchTime Snacks,4052.953342159471,5.1215072968407425,2.9376761308374784,9888.064187297401,5293.219104407218,5498.1536184403685,76.57054338400047,98.17842850228052,0.4762571650336358,65.70660979527322,95.77363359867601,0.0,90.0,56.04187541980518,0.9627266663947299,1.8680625139935059,0,normal
2024-05-13,Home Care,FreshLinen Laundry Detergent,West,EcoClean Suppliers,4847.800019642334,6.101956697397425,2.632648481669992,8107.749361559997,4428.734219979583,5827.239312874389,78.91541213501488,95.82942687839953,2.2103571393713612,61.137839089008,91.33831518962215,0.0,90.0,54.92144454040442,0.7600055501745013,1.8307148180134807,0,normal
2025-03-02,Beverages,Sparkling Citrus Soda,North,BeverageCo Distributors,7155.332748190618,6.189891053874991,2.3182289144062884,10321.980580512107,4525.563432828391,6171.902161767941,71.6024474670385,97.385872282912,2.04811882013253,50.65325566147996,84.9527650487276,0.0,90.0,68.42450050950495,0.7332526203772556,2.2808166836501647,0,normal
2025-03-13,Snacks,Caramel Popcorn,South,TastyBites International,5742.152804376457,6.875571460034339,2.077495996783251,9706.600448851097,5487.549010267803,6046.201887888528,79.29705554738464,94.11719783713072,1.3172856838465838,41.47875580482185,87.61458794708241,0.0,90.0,53.06522327557707,0.9076026755342403,1.7688407758525688,0,normal
2024-09-07,Home Care,Stain Remover Spray,East,CleanHome Solutions,2856.632675862641,5.1356320087759535,2.3625042746922325,9489.559824320753,3229.5470819989505,5300.512455658395,79.61558470376988,98.17091700019873,-0.5030515931086685,42.4978752044506,92.45006874706554,0.0,90.0,88.15068723302642,0.6092895939809271,2.9383562411008803,0,normal
2024-10-22,Personal Care,MintFresh Toothpaste,East,Grooming Essentials Inc.,4334.146591766076,3.7132387053472637,3.0319265825141115,8663.492466498488,4081.5265058636596,6621.577705931204,63.25424687215455,92.56292733106689,1.6550169834437114,49.487500536646216,88.76944743071094,0.0,90.0,63.6783256513382,0.6163978868975105,2.1226108550446066,0,normal
2024-09-12,Beverages,Sparkling Citrus Soda,North,AquaPure Sources,4005.000106789642,4.156099213087899,3.01058407220743,7432.318019633814,4563.205706077313,5241.0632732064805,78.00374201284345,98.6457006469533,0.9513319691196158,57.123459865735875,90.56441997450271,0.0,90.0,48.86247847474021,0.8706641130255894,1.6287492824913405,0,normal
2025-03-13,Snacks,Caramel Popcorn,East,TastyBites International,4879.038189613278,5.202326814884142,4.698217993878416,8752.788785593288,4298.975152347068,5464.3072680734485,85.29062087394311,96.08289229169996,1.1408137021395484,56.47300217887374,85.34312849095136,0.0,60.184627591199494,61.080526000351156,0.7867374474830289,2.0360175333450385,0,normal
2024-07-27,Beverages,PowerCharge Berry Blast,West,AquaPure Sources,5306.409854985212,5.2031492015912075,3.895632532085353,7024.5545108169645,4931.174657583183,5597.350607206,92.43472989428065,101.01339519181923,4.237849259168582,43.716985165872366,97.30208304332278,0.0,90.0,42.735585323557174,0.8809837016882263,1.424519510785239,0,normal
2024-08-02,Food,Whole Grain Bread,Central,PantryGoods Inc.,5925.398090796724,6.662998936994104,2.947104806074144,7965.966687815309,4402.239868568402,6291.087119495292,93.21919795046783,92.21901381964997,1.6013080999710732,67.59473117863192,95.67750948429351,0.8939165940927484,90.0,54.28577446239309,0.6997582110930257,1.809525815413103,1,weather_impact
2024-08-22,Beverages,PowerCharge Berry Blast,Central,BeverageCo Distributors,4294.3942195278305,5.18306022037287,3.4125092898608798,6842.338029479716,5561.766415052873,5899.822499150134,94.05438367454776,93.19159788390792,0.27164573288723526,37.9114753691169,84.77743541801064,0.0,90.0,36.90736459712325,0.9427006347824942,1.230245486570775,0,normal
2025-01-16,Pet Care,Dog Food,East,PetHealth Distributors,5436.335188415508,4.4922768866968585,3.2609225548060583,6853.149525195954,3413.4394913490064,6152.748443490092,89.07218608180771,93.50151700899272,2.4115211163331014,54.596776601437696,86.24758805610135,0.0,90.0,60.23088625913412,0.5547828783672428,2.007696208637804,0,normal
2025-02-10,Pet Care,Grain-Free Dog Treats,Central,HappyPaws Supplies,5189.6969312176625,6.2566858059021015,3.3693982586001177,7663.428480519632,6091.829864582531,5803.448581280227,72.46286412419862,97.00698056331241,2.193159055698831,49.71772922161739,80.57855406850746,0.0,90.0,37.73953960077381,1.0496913652741777,1.257984653359127,0,normal
2024-12-23,Pet Care,Dog Food,East,PremiumPet Care,6390.522571601058,5.669871454758661,2.9712230397970476,7767.874881906871,5365.247396774553,5755.78933202181,99.76373378871108,95.09165023809113,1.7013219369550752,36.94119009744624,92.59385957171617,0.0,90.0,43.43438973518751,0.93214797958735,1.447812991172917,0,normal
2025-02-26,Baby Products,Baby Wipes,South,PureBaby Essentials,5605.885547957269,5.055054621986962,3.877405937799807,9260.250477634889,4739.431909490796,5729.487614301986,83.17238672015368,97.21009019087384,0.5285497556981542,53.41189667908621,87.99569283714456,0.0,90.0,58.616205409077025,0.8271999572283207,1.953873513635901,0,normal
2025-03-01,Food,Tomato Paste,North,QualityConserve Foods,3374.9640307530917,4.7858254628645,3.1775281391194596,7299.58658636927,4376.888045513059,6617.425268867269,91.18204245183952,101.57520855922361,3.5151218207653985,70.84795553525987,89.1391161946037,0.0,90.0,50.03271623901185,0.6614185831617663,1.6677572079670617,0,normal
2024-10-24,Personal Care,MintFresh Toothpaste,East,HygienePro Ltd.,2949.6516784375503,5.775314210519647,5.643569479319524,10834.451638336312,5341.5633957493565,5842.342418202596,73.14137541284671,90.52567913454827,0.526973261421551,70.60064587819,89.55800094003204,0.0,58.61256505549804,60.8498907658272,0.9142845477709428,2.02832969219424,0,normal
2024-08-16,Beverages,PowerCharge Berry Blast,Central,FreshJuice Packers,5777.954772792756,5.360515214944497,3.3797980954428684,7678.3343242513965,4764.787829801982,5659.6114607913505,75.59712481829396,92.03117566315562,3.4441122031312545,51.068213109981784,93.31407808200017,0.0,90.0,48.34423650236592,0.8418930986360943,1.611474550078864,0,normal
2024-10-04,Snacks,Sea Salt Potato Chips,North,SnackMasters Co.,3326.5152003238854,4.659083293908065,2.4416629666449263,8257.199200032213,3694.3680925528824,6220.3036284849695,79.55809481353988,97.60950499752302,2.6509559224948105,48.956366018504546,90.53379402137668,0.0,90.0,67.05232662124625,0.5939208619391286,2.235077554041542,0,normal
2024-10-30,Home Care,Stain Remover Spray,Central,SparkleHouse Ltd.,5194.202862156246,5.960702140719194,2.5585023882495586,9641.59969562471,5133.966756891091,5159.997627235076,85.1935494092497,100.66662016266233,2.0499976329275267,77.89740142688913,83.63034986434732,0.0,90.0,56.34005917169153,0.9949552553655081,1.8780019723897177,0,normal
2024-09-01,Beverages,Sparkling Citrus Soda,South,AquaPure Sources,3680.6780862202368,3.4599140249882954,2.2940741458390277,10583.621440984174,4625.201176981647,6205.201632462581,93.63212622505253,92.91559369538408,1.953800169248735,53.307876979029196,98.92599539269962,0.0,90.0,68.64753144353554,0.745374840486223,2.2882510481178513,0,normal
2025-03-05,Food,Tomato Paste,North,PantryGoods Inc.,4251.31979849486,4.372017413517362,2.979578516241959,9007.096057011928,2365.6891819269313,5509.863251992586,81.86197373187139,91.34839451845323,0.8788891160096322,42.46852964587008,87.79149647134528,0.0,90.0,114.22163307618483,0.4293553349207721,3.8073877692061613,0,normal
2024-09-20,Food,Tomato Paste,South,GoldenHarvest Ltd.,5599.231947112967,5.9005778181932165,2.7614796296115895,10438.812958312576,4016.4338720154506,6562.885308064375,93.60705172594434,97.95568511861912,2.6673434277253705,26.74617504271085,92.1475049414691,0.0,90.0,77.97075682768083,0.6119920863282674,2.5990252275893613,0,normal
2024-10-23,Baby Products,Baby Wipes,North,TenderCare Baby,3238.6332225266956,4.049864247116493,3.1345111346308485,7991.870842060456,3395.494557652536,6187.77746101628,81.75538927790465,100.02800939629198,1.9371508926274248,51.04294676557703,102.05192078967976,0.0,90.0,70.61007496580065,0.5487421903978525,2.3536691655266884,0,normal
2024-03-23,Snacks,Sea Salt Potato Chips,West,SnackMasters Co.,5263.839004248893,4.670560862907877,2.8227214856514946,8234.98033490561,5454.85231530852,6967.312648368681,88.43129272492307,95.84060491472188,0.7356049987989259,64.95722358415212,87.3948353570609,0.0,90.0,45.28984393470155,0.7829205592755641,1.5096614644900517,0,normal
2024-10-22,Food,Instant Noodles,West,PantryGoods Inc.,6027.694593501478,6.17685624361858,3.323662805731112,7411.284443573875,4064.598477773122,5839.195456234492,83.76483728908457,98.5418075180045,1.473526289127138,21.849813996505713,88.49434187111028,0.0,90.0,54.701229290679954,0.6960887862442354,1.8233743096893318,0,normal
2025-01-01,Pet Care,Dog Chew Toys,West,PetHealth Distributors,4855.531584700207,6.667062436142176,3.881495157687885,5829.648063787465,5217.31005149609,5447.455118820925,105.59854811240051,96.0820681275814,3.5708571497571997,56.52120783641982,91.31606615180965,0.0,90.0,33.52099840481467,0.9577518194634251,1.1173666134938223,0,normal
2024-05-23,Snacks,Caramel Popcorn,Central,CrunchTime Snacks,5364.067028568415,3.8290281212783874,3.094702950389781,5165.443035870631,5041.174209442621,6217.064712527961,71.56801780323073,91.03583073000769,2.2828832000341794,43.5551746305532,81.85405077187153,0.0,90.0,30.73952310274405,0.8108608229996687,1.0246507700914684,0,normal
2024-08-22,Beverages,Sparkling Citrus Soda,West,BeverageCo Distributors,5850.205367131235,5.4172015743791935,2.7139987808684327,7637.681001035926,3165.0279865958046,4711.327488502829,83.93812138951458,96.78028662096666,1.295356701876668,52.63819140287407,89.54835707375587,0.0,90.0,72.39444042879462,0.671791123482607,2.4131480142931543,0,normal
2024-03-22,Beverages,Mountain Spring Water,West,BeverageCo Distributors,3815.6950489808796,4.4319755667074086,3.2145584645805,7208.17174082643,4491.635952281276,6255.505139385158,86.78243517683627,98.61226219873248,3.433631344390557,69.01113425266533,86.15652632265845,0.0,90.0,48.143962360743686,0.7180292961477369,1.604798745358123,0,normal
2024-10-25,Baby Products,Baby Wipes,West,TenderCare Baby,5374.480646408446,5.933945166101736,2.2451128534228944,9155.155349837685,3448.6225290109205,6134.925017754356,75.74279112584223,95.98909881376704,2.2227158396222855,45.2269911337041,88.08553276612678,0.0,90.0,79.64184487709146,0.5621295319878682,2.654728162569715,0,normal
2024-06-01,Baby Products,Baby Powder,North,PureBaby Essentials,6035.583287622972,6.079113303993927,2.4239691698675307,8351.514858275448,5821.964661866734,6554.019104741524,73.13530078202845,96.92387699444411,2.051191119979898,50.801130409176636,94.12942690837984,0.0,90.0,43.03451846578702,0.888304499700774,1.4344839488595673,0,normal
2024-08-30,Pet Care,Dog Chew Toys,East,HappyPaws Supplies,5328.760300342846,6.90780878898128,3.288790090165961,6885.711822398785,5896.796393229186,5955.253296323066,86.18748220039724,92.86368642764708,1.8516780771464483,36.68801402029682,87.71020428421885,0.0,90.0,35.031115354288424,0.9901839770392348,1.1677038451429476,0,normal
2024-10-27,Food,Tomato Paste,East,GoldenHarvest Ltd.,5016.549398909114,5.350011197935174,3.277153655478804,7359.609235950657,7464.782721416741,5467.479498003693,68.95542734148262,92.08532000817218,2.6522849956480283,47.37332555886232,93.28211509038888,0.0,90.0,29.577321312389962,1.3653060288826526,0.9859107104129988,0,normal
2024-12-10,Pet Care,Dog Chew Toys,West,FurryFriends Ltd.,5301.918263049276,5.3914883731305006,3.4850185368319,8719.110376394725,6075.385343042264,5675.276800283724,73.52209228142401,96.1071595107655,2.131903528730534,56.52205095384472,91.43034281284176,0.0,90.0,43.054604197477666,1.0705002692976204,1.4351534732492555,0,normal
2024-10-01,Snacks,Sea Salt Potato Chips,East,SnackMasters Co.,5543.296664082291,4.039261121664538,3.3174519057924665,7294.096767613162,4892.737409194249,5898.108739295047,105.4131603225922,90.64809147206925,0.4092350030638072,39.88126321687625,97.62797708777535,0.0,90.0,44.72402353275511,0.8295434393396821,1.4908007844251703,0,normal
2024-07-04,Snacks,Dark Chocolate Bar,North,CrunchTime Snacks,4567.876290675947,7.258827121908189,2.784842077677275,6693.542535280938,3561.1834294950554,5787.689220641609,90.08401120832076,98.89882557382641,4.011982430762255,52.531107645129254,87.73035392264485,0.0,90.0,56.387512756370626,0.6153031535961206,1.8795837585456876,0,normal
2024-06-25,Food,Whole Grain Bread,South,GoldenHarvest Ltd.,4480.607013585624,4.203060739542976,3.189919101197587,7953.917677092886,5255.431250215835,6339.143435353588,74.65389252590884,94.09370404778151,0.8217109860715621,51.58831801389608,80.69302623028997,0.0,90.0,45.403986647715506,0.8290443817545035,1.513466221590517,0,normal
2024-10-31,Personal Care,Coconut Oil Body Lotion,Central,Grooming Essentials Inc.,4807.700965970918,3.2500114511763347,3.6141142127492625,6121.519160199768,4121.834842434029,5567.4433182656085,83.79583285980101,96.81949472080797,1.6125478163331706,75.52688152307843,91.29174238801983,0.0,90.0,44.554326368289544,0.7403460811017434,1.4851442122763179,0,normal
2024-10-31,Baby Products,UltraDry Diapers,West,SafeNest Infant Care,3331.5612460973716,4.852193496452882,2.6032517708323444,7754.678379353561,3770.705280302668,6330.798981641974,96.69645022120437,94.92703822988382,2.119839415131044,66.54137105992983,88.3334265264237,0.0,90.0,61.69677396848506,0.5956128588566695,2.0565591322828354,0,normal
2025-02-28,Snacks,Sea Salt Potato Chips,South,SnackMasters Co.,3594.245269347044,5.682636083568705,3.1081482292009355,8395.53423060424,4520.3342040511925,5330.612989555058,83.36837864162759,97.76366600119576,0.8130135874121438,51.758331353535134,86.43263790519329,0.0,90.0,55.71845256317575,0.8479951954697241,1.8572817521058584,0,normal
2024-05-11,Food,Tomato Paste,West,QualityConserve Foods,5319.40123359558,5.070890652822065,2.6785038049405205,6915.971950097979,4560.308910891437,7537.792765761475,94.59442708996588,93.20693827599608,1.5534905771531158,18.007279502032645,82.56715886870035,0.0,90.0,45.49673334791303,0.6049926089246566,1.5165577782637674,0,normal
2024-09-14,Pet Care,Grain-Free Dog Treats,South,PremiumPet Care,5485.464524646742,4.063850710729092,2.8087549205435773,9056.113156892237,4329.253849757344,5909.529476844441,88.06044953585113,101.38301137325786,2.9353921500496276,30.880446712167775,96.05584685183354,0.0,90.0,62.755247009134166,0.7325885870813983,2.0918415669711385,0,normal
2024-10-13,Baby Products,Baby Powder,South,PureBaby Essentials,4699.6182594802285,4.66774225531065,3.2740224870029855,8117.733336298184,4514.829339065139,5777.991511444531,98.38410316216182,90.1504591984139,1.823691517376661,48.6738329427071,88.20067293110117,0.0,90.0,53.940466360877416,0.7813838649853616,1.7980155453625806,0,normal
